ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
1.0862839221954346,"frozenset({(5, 3), (3, 1), (2, 1)})",12.198833973820133,25,12,26,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.1601426601409912,"frozenset({(3, 1), (2, 1), (3, 5)})",12.198833973820133,25,25,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.1374492645263672,"frozenset({(5, 3), (3, 1), (2, 1)})",12.198833973820133,25,25,27,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,7977,True,True,True,False,False,True
1.8287091255187988,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.247654251879183,40,15,1,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",0.42865514755249023,"frozenset({(3, 1), (4, 1), (2, 1)})",18.004457088366866,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",0.2889251708984375,"frozenset({(3, 1), (4, 1), (2, 1)})",18.004457088366866,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",6,survey,3199,False,False,True,False,False,True
40.259011030197144,"frozenset({(5, 3), (3, 1), (4, 1), (2, 1)})",15.38259407954393,44,15,9923,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",0.4505443572998047,"frozenset({(4, 1), (2, 1), (3, 5)})",16.740649274234233,44,44,81,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",0.29868054389953613,"frozenset({(5, 3), (4, 1), (2, 1)})",16.740649274234233,44,44,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 18.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",6,survey,316,True,True,True,False,False,True
1.2929918766021729,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,17,16,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",0.4157133102416992,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,33,79,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",0.28864336013793945,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,33,79,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",6,survey,8266,True,True,True,False,False,True
2.214919090270996,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.078697462971393,40,10,8,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",0.43567895889282227,"frozenset({(3, 1), (4, 1), (2, 1)})",18.963686437190677,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",0.28841257095336914,"frozenset({(3, 1), (4, 1), (2, 1)})",18.963686437190677,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",6,survey,1532,False,False,True,False,False,True
0.6171140670776367,"frozenset({(0, 1), (5, 3), (4, 1), (2, 1)})",16.390408010719394,27,19,2,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",0.40820789337158203,"frozenset({(0, 1), (5, 3), (4, 1), (2, 1)})",16.390408010719394,27,27,81,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",0.2613964080810547,"frozenset({(0, 1), (4, 1), (2, 1), (3, 5)})",16.390408010719394,27,27,81,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 16.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",6,survey,1009,True,True,True,True,True,True
1.2036798000335693,"frozenset({(5, 3), (1, 2), (4, 1), (5, 2)})",14.779825031743464,32,17,34,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 13.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",0.5288145542144775,"frozenset({(4, 1), (2, 1), (3, 5)})",14.886765786073163,32,32,81,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",0.27007317543029785,"frozenset({(5, 3), (4, 1), (2, 1)})",14.886765786073163,32,32,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 18.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",6,survey,2250,True,True,True,False,False,True
1.5076634883880615,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,9,14,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",0.3978602886199951,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,29,79,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",0.27839183807373047,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,29,79,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",6,survey,4447,True,True,True,False,False,True
1.5840401649475098,"frozenset({(5, 3), (3, 1), (4, 1), (2, 1)})",16.394100771189738,40,19,32,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",0.43164801597595215,"frozenset({(3, 1), (4, 1), (2, 1)})",16.51260418409214,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",0.28482556343078613,"frozenset({(3, 1), (4, 1), (2, 1)})",16.51260418409214,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",6,survey,2415,True,True,True,False,False,True
0.532041072845459,"frozenset({(3, 1), (2, 1), (3, 5)})",13.644357356099906,25,18,8,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.15753436088562012,"frozenset({(3, 1), (2, 1), (3, 5)})",13.644357356099906,25,25,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.14216995239257812,"frozenset({(5, 3), (3, 1), (2, 1)})",13.644357356099906,25,25,27,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,3595,True,True,True,False,False,True
0.9007077217102051,"frozenset({(5, 3), (2, 1), (5, 1), (4, 1)})",14.468406879140941,24,15,64,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [18.0, 19.0]}",0.1608285903930664,"frozenset({(4, 1), (2, 1), (3, 5)})",11.893174165340762,24,24,27,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",0.1361832618713379,"frozenset({(5, 3), (4, 1), (2, 1)})",11.893174165340762,24,24,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 18.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [17.0, 18.0]}",6,survey,4187,False,False,True,False,False,True
2.9128949642181396,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",16.091896143764448,40,17,431,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",0.43788981437683105,"frozenset({(3, 1), (4, 1), (2, 1)})",16.697179068019597,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",0.2967541217803955,"frozenset({(3, 1), (4, 1), (2, 1)})",16.697179068019597,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",6,survey,4135,True,True,True,False,False,True
1.5149385929107666,"frozenset({(0, 1), (2, 1), (5, 3), (0, 3), (4, 1)})",15.289093014250412,40,19,3,"{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}","{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}",0.42836928367614746,"frozenset({(3, 1), (4, 1), (2, 1)})",17.66201536391893,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",0.28282761573791504,"frozenset({(3, 1), (4, 1), (2, 1)})",17.66201536391893,40,40,81,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",6,survey,5174,False,False,True,False,False,True
1.2113139629364014,"frozenset({(0, 2), (1, 2), (3, 5), (0, 5)})",10.836648415923673,25,11,8,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}",0.1681671142578125,"frozenset({(5, 3), (1, 2), (5, 2)})",12.54318327029862,25,25,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 14.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 6.0, ""sid"": [13.0, 14.0]}",0.1390073299407959,"frozenset({(5, 3), (1, 2), (5, 2)})",12.54318327029862,25,25,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 14.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 6.0, ""sid"": [13.0, 14.0]}",6,survey,5303,False,False,True,False,False,True
3.659764289855957,"frozenset({(1, 2), (1, 3), (3, 5), (5, 2)})",15.642677695088853,46,18,358,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 8.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 5.0, ""sid"": [8.0, 16.0]}",1.5740044116973877,"frozenset({(1, 2), (3, 5), (1, 4), (5, 2)})",16.80527968123147,46,46,237,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",0.8774616718292236,"frozenset({(5, 3), (1, 2), (1, 4), (5, 2)})",16.80527968123147,46,46,237,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",6,survey,3942,True,True,True,False,False,True
0.8896691799163818,"frozenset({(5, 3), (4, 1), (2, 1), (4, 3)})",11.787937414643897,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",0.15655207633972168,"frozenset({(5, 3), (1, 2), (1, 3)})",13.325537060059487,25,25,27,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 9.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [9.0, 16.0]}",0.13922977447509766,"frozenset({(5, 3), (1, 2), (1, 3)})",13.325537060059487,25,25,27,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 9.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [9.0, 16.0]}",6,survey,2778,False,False,True,False,False,True
