nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
6,1.0,0.0,0.3,0.0,0.0,,12.0,24.0,24.0,random_graphs_n8_e8,4669,8,8,5,5,2,4,1,10,26.667001485824585,94.51132988929749,True,v2,original_ranking,6,"[(0, 7), (2, 7), (5, 2), (1, 2), (6, 7), (7, 4)]",0,2.792550563812256,5.339605275591201
7,0.4286,0.5,0.15,0.4286,0.375,0.4,7.0,11.0,22.0,random_graphs_n8_e8,6131,8,8,5,5,2,4,1,10,26.667001485824585,76.147784948349,True,v2,original_ranking,7,"[(7, 1), (6, 1), (5, 7), (2, 7), (4, 6), (1, 0), (1, 3)]",0,7.5785791873931885,59.292372193005484
9,0.6667,0.375,0.3,0.2222,0.25,0.2353,12.0,26.0,33.0,random_graphs_n8_e8,2617,8,8,5,5,2,4,1,10,26.667001485824585,80.2827033996582,True,v2,original_ranking,9,"[(6, 7), (4, 7), (3, 7), (1, 7), (7, 2), (3, 2), (4, 3), (5, 3), (0, 7)]",0,7.913498163223267,50.06899429855788
8,0.625,0.375,0.25,0.375,0.375,0.375,13.0,23.0,37.0,random_graphs_n8_e8,7166,8,8,5,5,2,4,1,10,26.667001485824585,69.48194909095764,True,v2,original_ranking,8,"[(7, 2), (7, 3), (5, 7), (1, 7), (3, 2), (4, 6), (1, 6), (7, 4)]",0,4.988972425460815,34.75686820816299
5,1.0,0.0,0.25,0.0,0.0,,13.0,30.0,30.0,random_graphs_n8_e8,1428,8,8,5,5,2,4,1,10,26.667001485824585,68.52811789512634,True,v2,original_ranking,5,"[(5, 1), (5, 6), (7, 2), (4, 2), (7, 5)]",0,3.1450412273406982,15.754583399713953
5,0.6,0.25,0.15,0.2,0.125,0.1538,10.0,11.0,12.0,random_graphs_n8_e8,8328,8,8,5,5,2,4,1,10,26.667001485824585,80.43955373764038,True,v2,original_ranking,5,"[(3, 0), (0, 5), (7, 0), (4, 6), (3, 6)]",0,3.6478888988494873,31.067552582476512
6,1.0,0.0,0.3,0.0,0.0,,13.0,33.0,34.0,random_graphs_n8_e8,8289,8,8,5,5,2,4,1,10,26.667001485824585,79.46476984024048,True,v2,original_ranking,6,"[(6, 4), (4, 7), (4, 5), (4, 0), (1, 0), (1, 5)]",0,6.215528726577759,5.870259106088913
4,0.75,0.125,0.15,0.25,0.125,0.1667,9.0,20.0,26.0,random_graphs_n8_e8,5978,8,8,5,5,2,4,1,10,26.667001485824585,76.99366521835327,True,v2,original_ranking,4,"[(7, 4), (0, 4), (2, 4), (7, 1)]",0,3.804316520690918,19.469111929684093
3,0.0,0.375,0.0,0.3333,0.125,0.1818,7.0,17.0,36.0,random_graphs_n8_e8,5511,8,8,5,5,2,4,1,10,26.667001485824585,70.99253678321838,True,v2,original_ranking,3,"[(7, 0), (4, 3), (6, 5)]",0,2.2552430629730225,14.009533035260695
7,1.0,0.0,0.35,0.0,0.0,,14.0,24.0,24.0,random_graphs_n8_e8,5864,8,8,5,5,2,4,1,10,26.667001485824585,67.65953540802002,True,v2,original_ranking,7,"[(2, 3), (0, 3), (5, 3), (1, 3), (7, 4), (5, 4), (3, 7)]",0,4.4019482135772705,26.177916314417924
8,0.5,0.5,0.2,0.125,0.125,0.125,12.0,24.0,46.0,random_graphs_n8_e8,606,8,8,5,5,2,4,1,10,26.667001485824585,83.71533942222595,True,v2,original_ranking,8,"[(6, 5), (3, 5), (7, 6), (3, 6), (3, 2), (7, 1), (4, 0), (5, 0)]",0,4.840531826019287,27.301201374299623
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,10.0,40.0,48.0,random_graphs_n8_e8,1933,8,8,5,5,2,4,1,10,26.667001485824585,67.48190689086914,True,v2,original_ranking,6,"[(7, 5), (2, 5), (1, 5), (0, 5), (7, 1), (6, 7)]",0,6.947022199630737,42.44117540070048
7,1.0,0.0,0.35,0.0,0.0,,13.0,29.0,36.0,random_graphs_n8_e8,6071,8,8,5,5,2,4,1,10,26.667001485824585,71.40923976898193,True,v2,original_ranking,7,"[(6, 3), (2, 3), (5, 4), (0, 4), (2, 4), (2, 5), (4, 6)]",0,6.478059530258179,41.639535954057955
0,0.0,0.0,0.0,,0.0,,8.0,25.0,25.0,random_graphs_n8_e8,5504,8,8,5,5,2,4,1,10,26.667001485824585,66.69552731513977,True,v2,original_ranking,0,[],0,3.0672109127044678,7.146198679132057
5,0.6,0.25,0.15,0.4,0.25,0.3077,9.0,11.0,11.0,random_graphs_n8_e8,5163,8,8,5,5,2,4,1,10,26.667001485824585,88.82311248779297,True,v2,original_ranking,5,"[(3, 7), (0, 7), (4, 7), (4, 2), (3, 2)]",0,4.008782863616943,10.043563122096952
2,0.0,0.25,0.0,1.0,0.25,0.4,6.0,21.0,21.0,random_graphs_n8_e8,2406,8,8,5,5,2,4,1,10,26.667001485824585,68.94773054122925,True,v2,original_ranking,2,"[(7, 3), (0, 3)]",0,3.1580913066864014,17.77252430841466
5,0.8,0.125,0.2,0.0,0.0,,11.0,14.0,29.0,random_graphs_n8_e8,304,8,8,5,5,2,4,1,10,26.667001485824585,75.29479241371155,True,v2,original_ranking,5,"[(6, 2), (1, 2), (4, 6), (7, 1), (0, 2)]",0,2.1919610500335693,13.163020113970353
7,1.0,0.0,0.35,0.0,0.0,,13.0,36.0,37.0,random_graphs_n8_e8,3391,8,8,5,5,2,4,1,10,26.667001485824585,70.45606064796448,True,v2,original_ranking,7,"[(3, 4), (1, 3), (0, 3), (4, 6), (0, 6), (7, 3), (2, 3)]",0,4.862939357757568,9.636803282978725
0,0.0,0.0,0.0,,0.0,,8.0,18.0,18.0,random_graphs_n8_e8,359,8,8,5,5,2,4,1,10,26.667001485824585,71.56386137008667,True,v2,original_ranking,0,[],0,4.980136871337891,-43.733340800272664
4,0.5,0.25,0.1,0.25,0.125,0.1667,7.0,27.0,32.0,random_graphs_n8_e8,9096,8,8,5,5,2,4,1,10,26.667001485824585,91.64773678779602,True,v2,original_ranking,4,"[(7, 5), (3, 4), (2, 4), (6, 4)]",0,3.6973156929016113,-1.212576145391575
3,1.0,0.0,0.15,0.0,0.0,,10.0,34.0,35.0,random_graphs_n8_e8,3533,8,8,5,5,2,4,1,10,26.667001485824585,70.80991053581238,True,v2,original_ranking,3,"[(5, 4), (7, 3), (6, 4)]",0,3.981306552886963,28.905426430830016
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,9.0,33.0,40.0,random_graphs_n8_e8,4125,8,8,5,5,2,4,1,10,26.667001485824585,72.32193946838379,True,v2,original_ranking,3,"[(3, 7), (7, 5), (5, 0)]",0,5.018280982971191,8.664755278830624
7,1.0,0.0,0.35,0.0,0.0,,15.0,22.0,22.0,random_graphs_n8_e8,3094,8,8,5,5,2,4,1,10,26.667001485824585,72.07420706748962,True,v2,original_ranking,7,"[(3, 2), (5, 2), (0, 2), (1, 2), (2, 4), (5, 6), (5, 7)]",0,5.028485298156738,-14.488944886234034
0,0.0,0.0,0.0,,0.0,,8.0,17.0,17.0,random_graphs_n8_e8,6398,8,8,5,5,2,4,1,10,26.667001485824585,82.20671939849854,True,v2,original_ranking,0,[],0,2.67976450920105,7.161030764866321
3,0.6667,0.125,0.1,0.0,0.0,,9.0,18.0,19.0,random_graphs_n8_e8,7816,8,8,5,5,2,4,2,10,82.1116394996643,252.13877272605896,True,v2,original_ranking,3,"[(6, 1), (5, 1), (7, 5)]",0,5.959604263305664,-48.62384581551815
8,1.0,0.0,0.4,0.0,0.0,,15.0,37.0,37.0,random_graphs_n8_e8,3578,8,8,5,5,2,4,2,10,82.1116394996643,233.84377598762512,True,v2,original_ranking,8,"[(4, 6), (3, 6), (0, 6), (5, 6), (7, 4), (1, 4), (5, 4), (2, 6)]",0,6.635349988937378,-29.398426243988776
7,1.0,0.0,0.35,0.0,0.0,,15.0,30.0,30.0,random_graphs_n8_e8,2656,8,8,5,5,2,4,2,10,82.1116394996643,262.05549359321594,True,v2,original_ranking,7,"[(7, 1), (2, 1), (2, 0), (7, 5), (2, 5), (3, 0), (7, 0)]",0,5.323129892349243,-11.579399063853218
6,1.0,0.0,0.3,0.0,0.0,,14.0,16.0,23.0,random_graphs_n8_e8,2688,8,8,5,5,2,4,2,10,82.1116394996643,226.8050491809845,True,v2,original_ranking,6,"[(4, 6), (4, 3), (7, 6), (6, 3), (1, 4), (0, 4)]",0,7.436249732971191,-23.542831693410776
8,0.625,0.375,0.25,0.375,0.375,0.375,8.0,31.0,31.0,random_graphs_n8_e8,2494,8,8,5,5,2,4,2,10,82.1116394996643,251.0149645805359,True,v2,original_ranking,8,"[(3, 2), (0, 2), (7, 1), (4, 1), (5, 2), (4, 2), (7, 2), (7, 6)]",0,11.055231809616089,87.6275329479295
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,10.0,30.0,37.0,random_graphs_n8_e8,183,8,8,5,5,2,4,2,10,82.1116394996643,233.50504660606384,True,v2,original_ranking,6,"[(7, 0), (1, 0), (2, 0), (1, 2), (7, 4), (6, 4)]",0,4.1541831493377686,24.229488460815954
4,0.25,0.375,0.05,0.5,0.25,0.3333,7.0,15.0,22.0,random_graphs_n8_e8,7977,8,8,5,5,2,4,2,10,82.1116394996643,228.1776828765869,True,v2,original_ranking,4,"[(6, 3), (0, 4), (0, 2), (1, 4)]",0,3.641761064529419,10.107809755005595
6,0.6667,0.25,0.2,0.0,0.0,,11.0,18.0,22.0,random_graphs_n8_e8,3199,8,8,5,5,2,4,2,10,82.1116394996643,230.3718855381012,True,v2,original_ranking,6,"[(7, 3), (0, 3), (5, 7), (0, 7), (4, 7), (6, 7)]",0,4.986701488494873,10.582346626968421
3,1.0,0.0,0.15,0.0,0.0,,10.0,22.0,27.0,random_graphs_n8_e8,316,8,8,5,5,2,4,2,10,82.1116394996643,218.5354881286621,True,v2,original_ranking,3,"[(6, 3), (1, 3), (1, 0)]",0,3.9191222190856934,8.802081226810875
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,10.0,26.0,26.0,random_graphs_n8_e8,8266,8,8,5,5,2,4,2,10,82.1116394996643,228.5915834903717,True,v2,original_ranking,6,"[(4, 7), (2, 7), (5, 7), (7, 1), (6, 1), (1, 3)]",0,6.888350248336792,27.64548654879144
2,1.0,0.0,0.1,0.0,0.0,,9.0,24.0,24.0,random_graphs_n8_e8,1532,8,8,5,5,2,4,2,10,82.1116394996643,212.28050708770752,True,v2,original_ranking,2,"[(3, 5), (2, 5)]",0,2.6280627250671387,-3.708997057492144
4,0.75,0.125,0.15,0.0,0.0,,10.0,16.0,20.0,random_graphs_n8_e8,1009,8,8,5,5,2,4,2,10,82.1116394996643,231.30821108818054,True,v2,original_ranking,4,"[(5, 4), (5, 3), (2, 3), (6, 7)]",0,4.777453422546387,-2.3682496205024663
9,0.8889,0.125,0.4,0.1111,0.125,0.1176,15.0,23.0,37.0,random_graphs_n8_e8,2250,8,8,5,5,2,4,2,10,82.1116394996643,218.3313570022583,True,v2,original_ranking,9,"[(5, 0), (3, 0), (1, 3), (5, 3), (4, 5), (1, 5), (7, 5), (1, 2), (5, 2)]",0,6.04350209236145,32.00854941876715
5,0.6,0.25,0.15,0.4,0.25,0.3077,9.0,17.0,17.0,random_graphs_n8_e8,4447,8,8,5,5,2,4,2,10,82.1116394996643,225.99934244155884,True,v2,original_ranking,5,"[(2, 6), (1, 6), (5, 4), (3, 4), (7, 5)]",0,5.603546619415283,12.606308170312415
7,0.8571,0.125,0.3,0.1429,0.125,0.1333,14.0,11.0,18.0,random_graphs_n8_e8,2415,8,8,5,5,2,4,2,10,82.1116394996643,215.15545892715454,True,v2,original_ranking,7,"[(6, 1), (2, 1), (4, 1), (0, 1), (4, 6), (3, 6), (7, 2)]",0,5.386502265930176,14.064165531027044
7,0.4286,0.5,0.15,0.5714,0.5,0.5333,6.0,11.0,19.0,random_graphs_n8_e8,3595,8,8,5,5,2,4,2,10,82.1116394996643,229.4641134738922,True,v2,original_ranking,7,"[(4, 6), (0, 6), (7, 1), (3, 6), (7, 6), (7, 5), (3, 5)]",0,4.08762788772583,45.38256190975692
2,0.5,0.125,0.05,0.5,0.125,0.2,7.0,25.0,25.0,random_graphs_n8_e8,4187,8,8,5,5,2,4,2,10,82.1116394996643,212.87684321403503,True,v2,original_ranking,2,"[(5, 1), (3, 1)]",0,2.5725884437561035,-8.378379314220892
10,1.0,0.0,0.5,0.0,0.0,,18.0,25.0,44.0,random_graphs_n8_e8,4135,8,8,5,5,2,4,2,10,82.1116394996643,229.16182565689087,True,v2,original_ranking,10,"[(6, 2), (5, 2), (0, 4), (5, 0), (2, 0), (6, 7), (2, 7), (3, 1), (0, 1), (6, 3)]",0,5.202796459197998,23.180078500813522
4,1.0,0.0,0.2,0.0,0.0,,12.0,38.0,46.0,random_graphs_n8_e8,5174,8,8,5,5,2,4,2,10,82.1116394996643,210.84489750862122,True,v2,original_ranking,4,"[(6, 3), (4, 6), (5, 2), (1, 2)]",0,3.9272878170013428,6.645426653076104
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,10.0,20.0,28.0,random_graphs_n8_e8,5303,8,8,5,5,2,4,2,10,82.1116394996643,227.7227611541748,True,v2,original_ranking,3,"[(3, 4), (1, 0), (4, 0)]",0,4.813769340515137,-26.11341777923533
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,9.0,16.0,22.0,random_graphs_n8_e8,3942,8,8,5,5,2,4,2,10,82.1116394996643,216.01619696617126,True,v2,original_ranking,3,"[(5, 7), (5, 1), (5, 3)]",0,6.313218355178833,17.015369174413983
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,12.0,22.0,22.0,random_graphs_n8_e8,2778,8,8,5,5,2,4,2,10,82.1116394996643,228.35092496871948,True,v2,original_ranking,6,"[(6, 2), (0, 2), (1, 2), (6, 3), (0, 3), (7, 3)]",0,6.144467115402222,-15.413637851883873
5,0.8,0.125,0.2,0.2,0.125,0.1538,9.0,29.0,36.0,random_graphs_n8_e8,2804,8,8,5,5,2,4,2,10,82.1116394996643,215.9447841644287,True,v2,original_ranking,5,"[(2, 0), (1, 0), (3, 4), (2, 4), (7, 3)]",0,5.527227163314819,24.157608999908728
5,1.0,0.0,0.25,0.0,0.0,,12.0,32.0,32.0,random_graphs_n8_e8,2145,8,8,5,5,2,4,2,10,82.1116394996643,226.06998372077942,True,v2,original_ranking,5,"[(6, 7), (7, 4), (2, 7), (5, 4), (7, 1)]",0,2.853177309036255,18.42112145460292
5,0.8,0.125,0.2,0.2,0.125,0.1538,11.0,26.0,26.0,random_graphs_n8_e8,150,8,8,5,5,2,4,2,10,82.1116394996643,214.9490463733673,True,v2,original_ranking,5,"[(5, 1), (2, 7), (6, 7), (7, 1), (2, 1)]",0,5.856783390045166,5.568170392542241
4,1.0,0.0,0.2,0.0,0.0,,11.0,26.0,26.0,random_graphs_n8_e8,8823,8,8,5,5,2,4,2,10,82.1116394996643,232.32977747917175,True,v2,original_ranking,4,"[(7, 1), (5, 1), (7, 3), (6, 3)]",0,4.780733346939087,-4.907536252108785
2,0.0,0.25,0.0,1.0,0.25,0.4,6.0,18.0,18.0,random_graphs_n8_e8,4669,8,8,5,5,2,4,2,10,82.1116394996643,209.6378047466278,True,v2,original_ranking,2,"[(7, 5), (3, 5)]",0,2.7560617923736572,-8.697601790686818
7,0.4286,0.5,0.15,0.4286,0.375,0.4,7.0,11.0,22.0,random_graphs_n8_e8,6131,8,8,5,5,2,4,2,10,82.1116394996643,225.42556142807007,True,v2,original_ranking,7,"[(7, 1), (6, 1), (5, 7), (2, 7), (4, 6), (1, 0), (1, 3)]",0,7.798290014266968,59.292372193005484
9,0.7778,0.25,0.35,0.2222,0.25,0.2353,12.0,30.0,30.0,random_graphs_n8_e8,2617,8,8,5,5,2,4,2,10,82.1116394996643,228.21101474761963,True,v2,original_ranking,9,"[(6, 7), (4, 7), (1, 7), (7, 2), (3, 2), (3, 7), (0, 2), (5, 3), (4, 3)]",0,8.035370826721191,42.37110725390416
8,0.625,0.375,0.25,0.375,0.375,0.375,13.0,23.0,37.0,random_graphs_n8_e8,7166,8,8,5,5,2,4,2,10,82.1116394996643,217.17174077033997,True,v2,original_ranking,8,"[(7, 2), (7, 3), (5, 7), (1, 7), (3, 2), (4, 6), (1, 6), (7, 4)]",0,5.004004955291748,34.75686820816299
6,0.6667,0.25,0.2,0.3333,0.25,0.2857,10.0,14.0,14.0,random_graphs_n8_e8,1428,8,8,5,5,2,4,2,10,82.1116394996643,224.38523173332214,True,v2,original_ranking,6,"[(7, 3), (2, 3), (3, 1), (1, 6), (2, 6), (0, 1)]",0,3.240818500518799,7.377366864217667
5,0.6,0.25,0.15,0.2,0.125,0.1538,10.0,11.0,12.0,random_graphs_n8_e8,8328,8,8,5,5,2,4,2,10,82.1116394996643,219.04481625556946,True,v2,original_ranking,5,"[(3, 0), (0, 5), (7, 0), (4, 6), (3, 6)]",0,3.63165283203125,31.067552582476512
3,0.6667,0.125,0.1,0.0,0.0,,9.0,27.0,35.0,random_graphs_n8_e8,8289,8,8,5,5,2,4,2,10,82.1116394996643,228.14303183555603,True,v2,original_ranking,3,"[(2, 4), (4, 5), (4, 3)]",0,6.074709415435791,11.86165234806806
4,0.75,0.125,0.15,0.25,0.125,0.1667,9.0,20.0,26.0,random_graphs_n8_e8,5978,8,8,5,5,2,4,2,10,82.1116394996643,212.73125839233398,True,v2,original_ranking,4,"[(7, 4), (0, 4), (2, 4), (7, 1)]",0,3.6956493854522705,19.469111929684093
3,0.0,0.375,0.0,0.3333,0.125,0.1818,7.0,17.0,36.0,random_graphs_n8_e8,5511,8,8,5,5,2,4,2,10,82.1116394996643,225.7552707195282,True,v2,original_ranking,3,"[(7, 0), (4, 3), (6, 5)]",0,2.3307254314422607,14.009533035260695
7,1.0,0.0,0.35,0.0,0.0,,14.0,24.0,24.0,random_graphs_n8_e8,5864,8,8,5,5,2,4,2,10,82.1116394996643,214.30733513832092,True,v2,original_ranking,7,"[(2, 3), (0, 3), (5, 3), (1, 3), (7, 4), (5, 4), (3, 7)]",0,4.463987112045288,26.177916314417924
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,10.0,14.0,22.0,random_graphs_n8_e8,606,8,8,5,5,2,4,2,10,82.1116394996643,224.53365445137024,True,v2,original_ranking,7,"[(6, 5), (3, 5), (7, 1), (2, 1), (3, 1), (3, 2), (6, 1)]",0,5.02204704284668,39.07352265888038
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,10.0,40.0,48.0,random_graphs_n8_e8,1933,8,8,5,5,2,4,2,10,82.1116394996643,212.12782073020935,True,v2,original_ranking,6,"[(7, 5), (2, 5), (1, 5), (0, 5), (7, 1), (6, 7)]",0,7.036853313446045,42.44117540070048
7,1.0,0.0,0.35,0.0,0.0,,13.0,29.0,36.0,random_graphs_n8_e8,6071,8,8,5,5,2,4,2,10,82.1116394996643,226.84324979782104,True,v2,original_ranking,7,"[(6, 3), (2, 3), (5, 4), (0, 4), (2, 4), (2, 5), (4, 6)]",0,6.566202878952026,41.639535954057955
0,0.0,0.0,0.0,,0.0,,8.0,25.0,25.0,random_graphs_n8_e8,5504,8,8,5,5,2,4,2,10,82.1116394996643,215.0652105808258,True,v2,original_ranking,0,[],0,3.1437361240386963,7.146198679132057
5,0.6,0.25,0.15,0.4,0.25,0.3077,9.0,11.0,11.0,random_graphs_n8_e8,5163,8,8,5,5,2,4,2,10,82.1116394996643,222.68970799446106,True,v2,original_ranking,5,"[(3, 7), (0, 7), (4, 7), (4, 2), (3, 2)]",0,4.071812629699707,10.043563122096952
2,0.0,0.25,0.0,1.0,0.25,0.4,6.0,21.0,21.0,random_graphs_n8_e8,2406,8,8,5,5,2,4,2,10,82.1116394996643,208.8458378314972,True,v2,original_ranking,2,"[(7, 3), (0, 3)]",0,3.1878933906555176,17.77252430841466
5,0.8,0.125,0.2,0.0,0.0,,11.0,14.0,29.0,random_graphs_n8_e8,304,8,8,5,5,2,4,2,10,82.1116394996643,226.54050397872925,True,v2,original_ranking,5,"[(6, 2), (1, 2), (4, 6), (7, 1), (0, 2)]",0,2.2239038944244385,13.163020113970353
7,1.0,0.0,0.35,0.0,0.0,,11.0,48.0,48.0,random_graphs_n8_e8,3391,8,8,5,5,2,4,2,10,82.1116394996643,214.7879455089569,True,v2,original_ranking,7,"[(7, 5), (4, 5), (0, 6), (3, 5), (0, 5), (7, 6), (3, 6)]",0,4.396668195724487,14.282923393906673
1,1.0,0.0,0.05,0.0,0.0,,9.0,17.0,19.0,random_graphs_n8_e8,359,8,8,5,5,2,4,2,10,82.1116394996643,224.2680687904358,True,v2,original_ranking,1,"[(7, 5)]",0,5.103208780288696,-41.289456575658285
4,0.5,0.25,0.1,0.25,0.125,0.1667,7.0,27.0,32.0,random_graphs_n8_e8,9096,8,8,5,5,2,4,2,10,82.1116394996643,212.3306963443756,True,v2,original_ranking,4,"[(7, 5), (3, 4), (2, 4), (6, 4)]",0,3.6399757862091064,-1.212576145391575
3,1.0,0.0,0.15,0.0,0.0,,10.0,34.0,35.0,random_graphs_n8_e8,3533,8,8,5,5,2,4,2,10,82.1116394996643,225.78262519836426,True,v2,original_ranking,3,"[(5, 4), (7, 3), (6, 4)]",0,3.886124849319458,28.905426430830016
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,9.0,33.0,40.0,random_graphs_n8_e8,4125,8,8,5,5,2,4,2,10,82.1116394996643,222.39249920845032,True,v2,original_ranking,3,"[(3, 7), (7, 5), (5, 0)]",0,4.847715139389038,8.664755278830624
7,1.0,0.0,0.35,0.0,0.0,,15.0,22.0,22.0,random_graphs_n8_e8,3094,8,8,5,5,2,4,2,10,82.1116394996643,215.49181723594666,True,v2,original_ranking,7,"[(3, 2), (5, 2), (0, 2), (2, 4), (1, 2), (5, 6), (5, 7)]",0,4.975866079330444,-14.488944886234034
0,0.0,0.0,0.0,,0.0,,8.0,17.0,17.0,random_graphs_n8_e8,6398,8,8,5,5,2,4,2,10,82.1116394996643,225.52598786354065,True,v2,original_ranking,0,[],0,2.638829469680786,7.161030764866321
2,1.0,0.0,0.1,0.0,0.0,,10.0,19.0,19.0,random_graphs_n8_e8,7816,8,8,5,5,2,4,3,6,95.58394432067871,280.8836853504181,True,v2,original_ranking,2,"[(6, 1), (5, 1)]",0,0.358814001083374,-65.3364417847114
5,1.0,0.0,0.25,0.0,0.0,,12.0,39.0,39.0,random_graphs_n8_e8,3578,8,8,5,5,2,4,3,6,95.58394432067871,295.5576767921448,True,v2,original_ranking,5,"[(4, 6), (0, 6), (5, 6), (7, 4), (1, 4)]",0,0.39664244651794434,-46.24084391565407
5,1.0,0.0,0.25,0.0,0.0,,13.0,31.0,39.0,random_graphs_n8_e8,2656,8,8,5,5,2,4,3,6,95.58394432067871,293.01257395744324,True,v2,original_ranking,5,"[(7, 1), (2, 1), (2, 0), (7, 5), (2, 5)]",0,0.3078281879425049,-26.83679780894648
0,0.0,0.0,0.0,,0.0,,8.0,18.0,18.0,random_graphs_n8_e8,2688,8,8,5,5,2,4,3,6,95.58394432067871,293.2909107208252,True,v2,original_ranking,0,[],0,0.4263472557067871,-52.80312146828825
5,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,28.0,28.0,random_graphs_n8_e8,2494,8,8,5,5,2,4,3,6,95.58394432067871,284.35324597358704,True,v2,original_ranking,5,"[(3, 2), (0, 2), (7, 1), (4, 1), (5, 2)]",0,0.6452724933624268,34.216167123850255
5,0.8,0.125,0.2,0.2,0.125,0.1538,10.0,30.0,37.0,random_graphs_n8_e8,183,8,8,5,5,2,4,3,6,95.58394432067871,295.2598457336426,True,v2,original_ranking,5,"[(7, 0), (1, 0), (2, 0), (1, 2), (7, 4)]",0,0.2540888786315918,18.800917032244524
1,0.0,0.125,0.0,0.0,0.0,,8.0,17.0,24.0,random_graphs_n8_e8,7977,8,8,5,5,2,4,3,6,95.58394432067871,290.4475839138031,True,v2,original_ranking,1,"[(6, 3)]",0,0.20720696449279785,-5.728904335118676
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,8.0,17.0,24.0,random_graphs_n8_e8,3199,8,8,5,5,2,4,3,6,95.58394432067871,282.77052903175354,True,v2,original_ranking,3,"[(7, 3), (0, 3), (5, 7)]",0,0.3055422306060791,-0.48141019989626266
4,1.0,0.0,0.2,0.0,0.0,,12.0,21.0,29.0,random_graphs_n8_e8,316,8,8,5,5,2,4,3,6,95.58394432067871,295.33909010887146,True,v2,original_ranking,4,"[(6, 2), (1, 2), (2, 0), (6, 3)]",0,0.22797489166259766,-0.1512908543486805
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,7.0,26.0,26.0,random_graphs_n8_e8,8266,8,8,5,5,2,4,3,6,95.58394432067871,292.7912127971649,True,v2,original_ranking,3,"[(4, 7), (2, 7), (5, 7)]",0,0.3984086513519287,-14.69860859787618
2,1.0,0.0,0.1,0.0,0.0,,9.0,24.0,24.0,random_graphs_n8_e8,1532,8,8,5,5,2,4,3,6,95.58394432067871,292.3348739147186,True,v2,original_ranking,2,"[(3, 5), (2, 5)]",0,0.1666584014892578,-3.708997057492144
3,1.0,0.0,0.15,0.0,0.0,,11.0,19.0,19.0,random_graphs_n8_e8,1009,8,8,5,5,2,4,3,6,95.58394432067871,285.23926281929016,True,v2,original_ranking,3,"[(6, 4), (6, 3), (2, 3)]",0,0.3004143238067627,-6.055306835700934
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,12.0,25.0,32.0,random_graphs_n8_e8,2250,8,8,5,5,2,4,3,6,95.58394432067871,296.3918204307556,True,v2,original_ranking,6,"[(5, 0), (3, 0), (1, 3), (5, 3), (4, 5), (1, 5)]",0,0.35679030418395996,0.23954555437479147
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,9.0,18.0,18.0,random_graphs_n8_e8,4447,8,8,5,5,2,4,3,6,95.58394432067871,291.93932914733887,True,v2,original_ranking,3,"[(5, 4), (3, 4), (7, 5)]",0,0.33093786239624023,-8.439199211071681
2,0.5,0.125,0.05,0.5,0.125,0.2,8.0,13.0,13.0,random_graphs_n8_e8,2415,8,8,5,5,2,4,3,6,95.58394432067871,293.2291750907898,True,v2,original_ranking,2,"[(2, 1), (4, 1)]",0,0.3144114017486572,-16.20954683789986
4,0.25,0.375,0.05,0.75,0.375,0.5,6.0,12.0,20.0,random_graphs_n8_e8,3595,8,8,5,5,2,4,3,6,95.58394432067871,283.6127347946167,True,v2,original_ranking,4,"[(4, 6), (0, 6), (7, 1), (3, 6)]",0,0.24259018898010254,7.924396314478979
2,0.5,0.125,0.05,0.5,0.125,0.2,7.0,25.0,25.0,random_graphs_n8_e8,4187,8,8,5,5,2,4,3,6,95.58394432067871,291.51813435554504,True,v2,original_ranking,2,"[(5, 1), (3, 1)]",0,0.15404868125915527,-8.378379314220892
6,1.0,0.0,0.3,0.0,0.0,,14.0,30.0,45.0,random_graphs_n8_e8,4135,8,8,5,5,2,4,3,6,95.58394432067871,294.67462372779846,True,v2,original_ranking,6,"[(6, 2), (5, 2), (0, 4), (5, 0), (2, 0), (6, 7)]",0,0.30500006675720215,-9.924436004590016
2,1.0,0.0,0.1,0.0,0.0,,10.0,43.0,51.0,random_graphs_n8_e8,5174,8,8,5,5,2,4,3,6,95.58394432067871,293.038072347641,True,v2,original_ranking,2,"[(6, 3), (4, 6)]",0,0.23364019393920898,3.8890819707736997
