nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,10.0,28.0,28.0,asia,6398,8,3.1247196197509766,34.45713186264038,True,v2,original_ranking,7,"[(7, 3), (6, 3), (1, 3), (4, 3), (4, 6), (5, 6), (2, 6)]",0,3.4883899688720703,13.644317343913094
3,0.6667,0.0588,0.0526,0.3333,0.0588,0.1,19.0,52.0,52.0,sachs,7816,11,55.18866205215454,636.0985019207001,True,v2,original_ranking,3,"[(4, 5), (6, 5), (4, 9)]",0,8.052143812179565,-138.6972890954236
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,3578,11,55.18866205215454,638.4062535762787,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,8.703863620758057,-162.92682143496273
4,1.0,0.0,0.1053,0.0,0.0,,17.0,53.0,53.0,sachs,2656,11,55.18866205215454,639.2741117477417,True,v2,original_ranking,4,"[(2, 7), (0, 7), (1, 7), (10, 7)]",0,9.296089172363281,-37.12858356766873
9,0.8889,0.0588,0.2105,0.1111,0.0588,0.0769,25.0,46.0,54.0,sachs,2688,11,55.18866205215454,637.326514005661,True,v2,original_ranking,9,"[(6, 0), (5, 0), (4, 0), (8, 0), (2, 0), (7, 0), (3, 0), (9, 0), (8, 1)]",0,10.747187376022339,-51.317226541732474
4,0.75,0.0588,0.0789,0.0,0.0,,19.0,50.0,53.0,sachs,2494,11,55.18866205215454,637.9049534797668,True,v2,original_ranking,4,"[(4, 10), (1, 10), (4, 0), (9, 5)]",0,8.755748271942139,-130.45730699626046
3,1.0,0.0,0.0789,0.0,0.0,,19.0,53.0,53.0,sachs,183,11,55.18866205215454,637.6314730644226,True,v2,original_ranking,3,"[(5, 6), (1, 6), (1, 9)]",0,5.559579133987427,-81.54447653813145
3,1.0,0.0,0.0789,0.0,0.0,,20.0,53.0,53.0,sachs,7977,11,55.18866205215454,639.4087779521942,True,v2,original_ranking,3,"[(10, 9), (10, 5), (10, 6)]",0,9.232860565185547,-152.95876441412003
5,1.0,0.0,0.1316,0.0,0.0,,22.0,51.0,51.0,sachs,3199,11,55.18866205215454,637.7540781497955,True,v2,original_ranking,5,"[(2, 0), (5, 10), (5, 4), (2, 4), (5, 8)]",0,9.004751920700073,-102.13023341984915
5,0.8,0.0588,0.1053,0.0,0.0,,18.0,52.0,55.0,sachs,316,11,55.18866205215454,639.8548464775085,True,v2,original_ranking,5,"[(9, 5), (6, 10), (6, 7), (4, 7), (2, 7)]",0,9.958561182022095,-90.29591161948706
7,0.7143,0.1176,0.1316,0.2857,0.1176,0.1667,20.0,46.0,46.0,sachs,8266,11,55.18866205215454,638.3502993583679,True,v2,original_ranking,7,"[(10, 2), (1, 2), (4, 2), (3, 2), (8, 2), (0, 2), (7, 2)]",0,9.324422359466553,-15.925720377248501
4,1.0,0.0,0.1053,0.0,0.0,,19.0,60.0,60.0,sachs,1532,11,55.18866205215454,640.552339553833,True,v2,original_ranking,4,"[(1, 8), (4, 8), (0, 8), (3, 8)]",0,8.957931756973267,-64.07239518395295
6,1.0,0.0,0.1579,0.0,0.0,,21.0,49.0,49.0,sachs,1009,11,55.18866205215454,639.3730914592743,True,v2,original_ranking,6,"[(1, 7), (3, 7), (1, 2), (3, 2), (1, 4), (3, 4)]",0,10.976348400115967,23.683498584833927
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,2250,11,55.18866205215454,637.3488276004791,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,8.462900876998901,-132.48326230395475
3,1.0,0.0,0.0789,0.0,0.0,,20.0,53.0,53.0,sachs,4447,11,55.18866205215454,636.316029548645,True,v2,original_ranking,3,"[(3, 5), (3, 9), (3, 6)]",0,9.82317328453064,-182.0866940511398
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,2415,11,55.18866205215454,641.2434964179993,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,9.911874771118164,-168.948776711157
5,0.4,0.1765,0.0526,0.4,0.1176,0.1818,18.0,49.0,50.0,sachs,3595,11,55.18866205215454,640.1042244434357,True,v2,original_ranking,5,"[(0, 4), (6, 5), (0, 7), (9, 5), (0, 10)]",0,8.8087899684906,-77.06132668191745
5,0.8,0.0588,0.1053,0.0,0.0,,17.0,51.0,60.0,sachs,4187,11,55.18866205215454,638.5791912078857,True,v2,original_ranking,5,"[(6, 5), (4, 7), (0, 7), (0, 8), (1, 7)]",0,8.75978946685791,-20.834844605158985
5,0.8,0.0588,0.1053,0.0,0.0,,20.0,50.0,58.0,sachs,4135,11,55.18866205215454,637.5567996501923,True,v2,original_ranking,5,"[(10, 5), (8, 0), (3, 0), (8, 4), (10, 9)]",0,10.545517444610596,-170.391777460097
7,0.7143,0.1176,0.1316,0.2857,0.1176,0.1667,19.0,49.0,49.0,sachs,5174,11,55.18866205215454,640.5248608589172,True,v2,original_ranking,7,"[(4, 10), (2, 10), (1, 10), (8, 10), (0, 10), (7, 10), (3, 10)]",0,7.565171241760254,-0.7597355108289865
2,1.0,0.0,0.0526,0.0,0.0,,17.0,55.0,55.0,sachs,5303,11,55.18866205215454,637.8563513755798,True,v2,original_ranking,2,"[(5, 9), (6, 9)]",0,8.433859586715698,-132.1105446942407
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,3942,11,55.18866205215454,638.4928216934204,True,v2,original_ranking,2,"[(6, 5), (9, 5)]",0,8.055849313735962,-137.5673943827997
3,1.0,0.0,0.0789,0.0,0.0,,19.0,55.0,55.0,sachs,2778,11,55.18866205215454,637.0426898002625,True,v2,original_ranking,3,"[(8, 9), (6, 9), (8, 5)]",0,8.238917350769043,-151.7135470653523
2,1.0,0.0,0.0526,0.0,0.0,,17.0,55.0,55.0,sachs,2804,11,55.18866205215454,639.8800070285797,True,v2,original_ranking,2,"[(5, 9), (6, 9)]",0,8.3218355178833,-134.00913343453172
6,0.5,0.1765,0.0789,0.5,0.1765,0.2609,17.0,45.0,45.0,sachs,2145,11,55.18866205215454,638.1509499549866,True,v2,original_ranking,6,"[(9, 5), (6, 5), (8, 1), (2, 1), (10, 1), (7, 1)]",0,10.131161451339722,-53.79195452423933
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,150,11,55.18866205215454,636.8220558166504,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,8.86841106414795,-146.19649998005912
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,8823,11,55.18866205215454,636.2557485103607,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,8.27275013923645,-142.75986815275252
2,1.0,0.0,0.0526,0.0,0.0,,17.0,55.0,55.0,sachs,4669,11,55.18866205215454,638.8433783054352,True,v2,original_ranking,2,"[(5, 9), (6, 9)]",0,8.256822109222412,-122.8141681751084
4,0.75,0.0588,0.0789,0.25,0.0588,0.0952,18.0,48.0,48.0,sachs,6131,11,55.18866205215454,636.5071380138397,True,v2,original_ranking,4,"[(0, 7), (8, 7), (0, 2), (1, 2)]",0,8.917875528335571,-61.19713497958685
5,0.4,0.1765,0.0526,0.6,0.1765,0.2727,15.0,49.0,49.0,sachs,2617,11,55.18866205215454,637.0282580852509,True,v2,original_ranking,5,"[(6, 5), (9, 5), (2, 10), (7, 10), (3, 10)]",0,8.602544069290161,-78.99368075880066
6,0.8333,0.0588,0.1316,0.1667,0.0588,0.087,21.0,45.0,45.0,sachs,7166,11,55.18866205215454,639.7560544013977,True,v2,original_ranking,6,"[(4, 0), (8, 0), (8, 7), (4, 7), (2, 5), (2, 6)]",0,6.417798757553101,-38.46736470690357
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,1428,11,55.18866205215454,638.7208061218262,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,8.975342273712158,-176.55070861786768
2,0.0,0.1176,0.0,0.0,0.0,,15.0,50.0,55.0,sachs,8328,11,55.18866205215454,634.1804821491241,True,v2,original_ranking,2,"[(6, 5), (6, 9)]",0,9.36862564086914,-169.32578724047374
2,0.5,0.0588,0.0263,0.5,0.0588,0.1053,16.0,52.0,52.0,sachs,8289,11,55.18866205215454,637.779844045639,True,v2,original_ranking,2,"[(5, 6), (9, 6)]",0,8.147610902786255,-139.48940995396282
5,0.6,0.1176,0.0789,0.4,0.1176,0.1818,18.0,48.0,48.0,sachs,5978,11,55.18866205215454,636.4435884952545,True,v2,original_ranking,5,"[(3, 2), (8, 10), (3, 10), (8, 7), (3, 7)]",0,8.697105646133423,-15.315063043762517
7,0.7143,0.1176,0.1316,0.2857,0.1176,0.1667,20.0,46.0,46.0,sachs,5511,11,55.18866205215454,636.8653998374939,True,v2,original_ranking,7,"[(10, 4), (8, 4), (3, 4), (7, 4), (2, 4), (0, 4), (1, 4)]",0,9.924299716949463,-67.0184343940438
4,0.5,0.1176,0.0526,0.25,0.0588,0.0952,17.0,50.0,58.0,sachs,5864,11,55.18866205215454,637.423659324646,True,v2,original_ranking,4,"[(8, 4), (3, 10), (8, 10), (3, 2)]",0,8.999314785003662,-122.68541147215238
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,606,11,55.18866205215454,638.2284026145935,True,v2,original_ranking,2,"[(6, 5), (9, 5)]",0,9.14663028717041,-136.17099261592966
5,0.4,0.1765,0.0526,0.6,0.1765,0.2727,19.0,49.0,49.0,sachs,1933,11,55.18866205215454,637.226812839508,True,v2,original_ranking,5,"[(9, 5), (6, 5), (0, 3), (10, 3), (0, 4)]",0,9.264653444290161,-142.19186585338093
10,0.9,0.0588,0.2368,0.1,0.0588,0.0741,26.0,47.0,47.0,sachs,6071,11,55.18866205215454,639.4643080234528,True,v2,original_ranking,10,"[(6, 4), (3, 4), (5, 4), (1, 4), (2, 4), (0, 4), (8, 4), (10, 4), (9, 4), (6, 7)]",0,9.06887173652649,-76.14384205384928
4,0.75,0.0588,0.0789,0.0,0.0,,19.0,49.0,50.0,sachs,5504,11,55.18866205215454,638.6827058792114,True,v2,original_ranking,4,"[(10, 0), (3, 0), (8, 0), (6, 5)]",0,11.012765169143677,-149.78499125009174
5,0.2,0.2353,0.0263,0.8,0.2353,0.3636,16.0,47.0,55.0,sachs,5163,11,55.18866205215454,639.9609642028809,True,v2,original_ranking,5,"[(9, 5), (6, 5), (8, 7), (3, 7), (8, 10)]",0,10.22522521018982,-108.0999503382772
4,0.5,0.1176,0.0526,0.25,0.0588,0.0952,18.0,49.0,60.0,sachs,2406,11,55.18866205215454,636.9260635375977,True,v2,original_ranking,4,"[(1, 8), (9, 5), (1, 0), (4, 0)]",0,10.670058250427246,-130.19310109897378
4,1.0,0.0,0.1053,0.0,0.0,,21.0,52.0,52.0,sachs,304,11,55.18866205215454,636.1582005023956,True,v2,original_ranking,4,"[(2, 0), (5, 0), (5, 8), (5, 4)]",0,9.733367919921875,-169.64003811593125
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,3391,11,55.18866205215454,640.8220725059509,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,6.189681768417358,-105.3899749558341
7,0.7143,0.1176,0.1316,0.2857,0.1176,0.1667,20.0,46.0,46.0,sachs,359,11,55.18866205215454,641.9792878627777,True,v2,original_ranking,7,"[(5, 0), (1, 0), (10, 0), (8, 0), (3, 0), (2, 0), (7, 0)]",0,11.660555124282837,-42.57567777765069
6,0.5,0.1765,0.0789,0.5,0.1765,0.2609,16.0,48.0,48.0,sachs,9096,11,55.18866205215454,641.1013748645782,True,v2,original_ranking,6,"[(10, 3), (0, 3), (2, 3), (7, 3), (8, 3), (1, 3)]",0,8.562116861343384,-9.671371230752765
4,0.25,0.1765,0.0263,0.75,0.1765,0.2857,15.0,49.0,49.0,sachs,3533,11,55.18866205215454,639.9498722553253,True,v2,original_ranking,4,"[(9, 5), (6, 5), (1, 2), (8, 2)]",0,10.350722312927246,-168.75099199591546
2,0.0,0.1176,0.0,1.0,0.1176,0.2105,15.0,51.0,51.0,sachs,4125,11,55.18866205215454,637.5762994289398,True,v2,original_ranking,2,"[(9, 5), (6, 5)]",0,9.324536085128784,-157.2512480679556
3,0.0,0.1765,0.0,0.0,0.0,,14.0,49.0,55.0,sachs,3094,11,55.18866205215454,638.7079451084137,True,v2,original_ranking,3,"[(9, 6), (9, 5), (6, 5)]",0,7.249614238739014,-124.8008463564434
7,0.4286,0.2353,0.0789,0.5714,0.2353,0.3333,14.0,47.0,47.0,sachs,6398,11,55.18866205215454,643.3060059547424,True,v2,original_ranking,7,"[(1, 0), (3, 0), (9, 5), (6, 5), (2, 7), (1, 7), (8, 7)]",0,8.670027256011963,21.973349759485213
